epoch,generation,walltime_sec,pure_train_chi2,test_chi2,test1_frac,test2_frac,test3_frac,test4_frac,test5_frac,test6_frac,test7_frac,test8_frac,other_frac,other_chi2,other_n_classes,l1_loss,l2_loss,regularization_loss,density,n_zero_edges,n_classes,doubled_class,seed,l1_scale,l2_scale,num_epoch,train_class_idx,replicate_uid
157,301300,12.388950824737549,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04661260094779754,1895,0.00117988143497074,2.392358100526733e-06,0.0002587305941541951,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",3f72a4b7-a3f7-4e8b-b4ef-08cdec1c979e
158,304600,12.398749113082886,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04621595440041182,1896,0.001181094140954721,2.39006103845223e-06,0.0002589956190522944,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",3f72a4b7-a3f7-4e8b-b4ef-08cdec1c979e
159,304700,12.408490180969238,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04621595440041182,1896,0.001181094140954721,2.39006103845223e-06,0.0002589956190522944,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",3f72a4b7-a3f7-4e8b-b4ef-08cdec1c979e
160,308600,12.418282985687256,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04581830685227556,1897,0.001185086668900613,2.4452493530330462e-06,0.0002598800691994205,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",3f72a4b7-a3f7-4e8b-b4ef-08cdec1c979e
161,308700,12.428020000457764,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04621595440041182,1896,0.0011871370416008254,2.4462002058885416e-06,0.0002603290764455395,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",3f72a4b7-a3f7-4e8b-b4ef-08cdec1c979e
162,315900,12.437811374664307,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0454196583033888,1898,0.001199788090954253,2.5128203084070572e-06,0.00026311104896848336,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",3f72a4b7-a3f7-4e8b-b4ef-08cdec1c979e
163,316000,12.447601079940796,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0454196583033888,1898,0.001199788090954253,2.5128203084070572e-06,0.00026311104896848336,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",3f72a4b7-a3f7-4e8b-b4ef-08cdec1c979e
164,323300,12.457409381866455,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.045020008753751554,1899,0.0012187208919248525,2.6451578584631266e-06,0.00026728058323545825,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",3f72a4b7-a3f7-4e8b-b4ef-08cdec1c979e
165,323400,12.467179775238037,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.045020008753751554,1899,0.0012206759369356637,2.647500290244251e-06,0.00026770898765036315,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",3f72a4b7-a3f7-4e8b-b4ef-08cdec1c979e
166,330600,12.477039098739624,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0454196583033888,1898,0.0012338155615171454,2.669023229772347e-06,0.0002705893408297599,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",3f72a4b7-a3f7-4e8b-b4ef-08cdec1c979e
167,330700,12.486848592758179,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0454196583033888,1898,0.001232439331457871,2.66340914004167e-06,0.0002702870173927359,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",3f72a4b7-a3f7-4e8b-b4ef-08cdec1c979e
168,338000,12.496640682220459,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.045419658303388795,1898,0.00127271381399502,2.814912323188474e-06,0.0002791318872249157,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",3f72a4b7-a3f7-4e8b-b4ef-08cdec1c979e
169,338100,12.506410837173462,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04502000875375156,1899,0.0012725850404580856,2.817322901040358e-06,0.00027910415670747264,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",3f72a4b7-a3f7-4e8b-b4ef-08cdec1c979e
170,345300,12.516178369522095,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04421770665222555,1901,0.0012849087069679143,2.8880348689524487e-06,0.00028181524258037743,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",3f72a4b7-a3f7-4e8b-b4ef-08cdec1c979e
171,345400,12.525903463363647,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04421770665222555,1901,0.0012849593493803415,2.8940907405115277e-06,0.000281827478820054,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",3f72a4b7-a3f7-4e8b-b4ef-08cdec1c979e
172,352700,12.535687923431396,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.044217706652225554,1901,0.001295102832444955,2.9355950244076783e-06,0.00028405577307683813,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",3f72a4b7-a3f7-4e8b-b4ef-08cdec1c979e
173,352800,12.545501232147217,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.044217706652225554,1901,0.001294757317880621,2.9358895038473598e-06,0.000283980195889799,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",3f72a4b7-a3f7-4e8b-b4ef-08cdec1c979e
174,360000,12.555251359939575,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04461935820336381,1900,0.0013201191860427062,2.996048189220491e-06,0.0002895433389807003,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",3f72a4b7-a3f7-4e8b-b4ef-08cdec1c979e
