epoch,generation,walltime_sec,pure_train_chi2,test_chi2,test1_frac,test2_frac,test3_frac,test4_frac,test5_frac,test6_frac,test7_frac,test8_frac,other_frac,other_chi2,other_n_classes,l1_loss,l2_loss,regularization_loss,density,n_zero_edges,n_classes,doubled_class,seed,l1_scale,l2_scale,num_epoch,train_class_idx,replicate_uid
77,67700,11.35465383529663,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.05015926837748659,1885,0.00045946447107149104,3.4993768277830907e-07,0.00010064326087727726,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
78,73500,11.364320039749146,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0004746630800904078,3.774320186065786e-07,0.00010397546031532552,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
79,73600,11.373942375183105,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0004746630800904078,3.774320186065786e-07,0.00010397546031532552,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
80,79900,11.383631944656372,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.0478175873571269,1891,0.0005086682582931526,4.190645433578063e-07,0.00011142710400360909,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
81,80000,11.393261909484863,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.0478175873571269,1891,0.0005107250390268917,4.218072886033079e-07,0.00011187785442782123,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
82,80800,11.40291428565979,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0005199122437486551,4.3804065890184744e-07,0.00011389201788177198,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
83,80900,11.412521362304688,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0005222417997209875,4.424511255079822e-07,0.00011440279567277068,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
84,88200,11.422168970108032,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048602155709262816,1889,0.0005448468115854873,4.889440081628263e-07,0.0001193598664176141,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
85,88300,11.431779146194458,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048602155709262816,1889,0.000544408386309062,4.888303521360434e-07,0.00011926387352995952,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
86,94500,11.441585779190063,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0005747722528368708,5.304797697383198e-07,0.00012591843730224128,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
87,94600,11.451216459274292,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.000576365207114669,5.32385805616806e-07,0.00012626749714046825,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
88,95500,11.460901975631714,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0005764719746829007,5.340791884131467e-07,0.0001262911903038855,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
89,95600,11.470736742019653,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0005756667287726597,5.343599936948438e-07,0.00012611497532713723,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
90,102900,11.480459928512573,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0006092538758533058,5.781870561890637e-07,0.00013347552896496455,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
91,103000,11.49009108543396,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0006102486819617008,5.790612423571081e-07,0.00013369345811746418,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
92,110200,11.499931573867798,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.049382716049382706,1887,0.0006087293022401583,5.776960815428343e-07,0.00013336060651586377,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
93,110300,11.509673595428467,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.049382716049382706,1887,0.0006091871019338392,5.78012543377321e-07,0.0001334608789965591,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
94,111700,11.519314527511597,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04860215570926281,1889,0.0006130177730299751,5.898765200215454e-07,0.00013430166705506567,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
95,111800,11.528952836990356,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04860215570926281,1889,0.0006130177730299751,5.898765200215454e-07,0.00013430166705506567,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
96,117600,11.538610458374023,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04860215570926281,1889,0.0006222042519092722,6.275056476072106e-07,0.00013631973681598508,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
97,117700,11.548238039016724,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04899293688082476,1888,0.0006249542193814414,6.319579052866852e-07,0.00013692255062460203,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
98,124900,11.557880640029907,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04897145921635153,1889,0.0006502995958897512,6.92087411316439e-07,0.00014248207814841665,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
99,125000,11.567501306533813,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04897145921635153,1889,0.0006482490322018848,6.915388054467128e-07,0.00014203310552202744,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
100,132000,11.577299118041992,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04858081867346879,1890,0.0006784739901370149,7.718368864658662e-07,0.00014866460544942108,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
101,132100,11.587285041809082,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04858081867346879,1890,0.0006805405184456153,7.71665947764547e-07,0.00014911693601782046,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
102,132200,11.59695315361023,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0485808186734688,1890,0.0006830559746236624,7.75157680288161e-07,0.00014966823280437446,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
103,132300,11.606569528579712,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04858081867346879,1890,0.0006840247861651542,7.78304256261222e-07,0.0001498809035002419,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
104,139600,11.61620044708252,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04821037253469686,1890,0.0007069494607776805,8.315891515787598e-07,0.00015490923890303424,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
105,139700,11.625842332839966,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.048189177129835545,1891,0.0007068839584220541,8.346363209014849e-07,0.00015489547939955895,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
106,146900,11.635481595993042,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0007289925416452887,8.872012826928234e-07,0.00015974503560986535,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
107,147000,11.645108461380005,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04818917712983555,1891,0.0007301620459178313,8.898211446972752e-07,0.00016000153786890575,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
108,154300,11.654764413833618,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048992936880824775,1888,0.0007327537436542427,9.115504692705537e-07,0.00016057298907507514,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
109,154400,11.66437840461731,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.0493827160493827,1887,0.0007327313931271328,9.117019275391536e-07,0.00016056812532176182,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
110,156000,11.67400860786438,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04899293688082476,1888,0.0007367197402780051,9.208586740217197e-07,0.00016144291429491945,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
111,156100,11.683641195297241,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04899293688082476,1888,0.0007372697635822652,9.23341874190189e-07,0.000161563786204254,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
112,161600,11.693384170532227,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04938271604938269,1887,0.0007726223236689984,1.0174059241667902e-06,0.00016932033377673546,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
113,161700,11.703078508377075,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04938271604938269,1887,0.0007745643318377872,1.0182478296376462e-06,0.0001697455993269228,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
114,169000,11.712883234024048,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.050546041537032516,1884,0.0008132424273607103,1.1036565202461858e-06,0.00017822846208810628,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
115,169100,11.722551345825195,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.05013737484049677,1886,0.0008126603981511806,1.1012016973537426e-06,0.00017810058947779066,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
116,176300,11.732206106185913,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0493610987584838,1888,0.0008170806723454006,1.153199387260415e-06,0.00017907806705998769,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
117,176400,11.741844892501831,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04974973729986553,1887,0.0008172984548219309,1.15228610388754e-06,0.00017912556612025932,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
118,183700,11.751482486724854,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0008583818905409832,1.2355875066459989e-06,0.00018813455746568395,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
119,183800,11.761096000671387,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0008591673213271121,1.2354700156302112e-06,0.00018830646594147462,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
120,184400,11.770746946334839,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.05013737484049676,1886,0.0008657987950842366,1.24513143322141e-06,0.00018975993121625147,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
121,184500,11.780367851257324,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.05013737484049676,1886,0.0008644864890704113,1.2462454556612334e-06,0.00018947287909408867,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
122,191000,11.79006552696228,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04974973729986553,1887,0.0008710921336151504,1.274584868646551e-06,0.00019092423917339927,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
123,191100,11.799693822860718,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04974973729986553,1887,0.0008726153958124553,1.2780917824410595e-06,0.00019125834758201027,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
124,198400,11.809387683868408,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0008746268684577034,1.3114700383730564e-06,0.00019170500081268216,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
125,198500,11.819001197814941,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0008728996991389868,1.3096741578574215e-06,0.00019132658223151714,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
126,205700,11.82867169380188,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0009179035382762314,1.4117122244992207e-06,0.0002011973098513219,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
127,205800,11.838274002075195,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0009171878520782567,1.411028006809542e-06,0.0002010405161412242,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
128,213100,11.848216533660889,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04897145921635153,1889,0.0009430153035868556,1.4784412246217124e-06,0.00020670695378784083,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
129,213200,11.85798978805542,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04897145921635153,1889,0.000944429018588072,1.4810896833448318e-06,0.0002070169192087645,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
130,218000,11.867729663848877,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.048189177129835545,1891,0.0009543553589988069,1.5216311670569878e-06,0.00020919749800657966,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
131,218100,11.877347469329834,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.048189177129835545,1891,0.000955050012665133,1.5245323204533065e-06,0.00020935010891328374,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
132,220400,11.887006521224976,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047402891040317564,1893,0.0009629583016453419,1.55128035127065e-06,0.00021108631549690676,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
133,220500,11.896632671356201,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047402891040317564,1893,0.0009629583016453419,1.55128035127065e-06,0.00021108631549690676,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
134,227800,11.906312465667725,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0493610987584838,1888,0.0009980840082119142,1.6058513127835518e-06,0.00021878570114701692,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
135,227900,11.915957689285278,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0009994880203155342,1.6101567541379877e-06,0.00021909385743035668,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
136,235100,11.925620794296265,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.048580818673468786,1890,0.0010128186762075695,1.6579345619327683e-06,0.0002220210157886042,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
137,235200,11.935229778289795,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.048580818673468786,1890,0.0010127398571438866,1.6554841823106128e-06,0.0002220032967234358,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
138,242400,11.944884538650513,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04700824649443281,1894,0.001015591953262229,1.7240790236736506e-06,0.00022264065358359994,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
139,242500,11.954580307006836,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.00101598050160856,1.7283036208716304e-06,0.00022272650949007938,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
140,249800,11.964336633682251,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.0010577105354687326,1.8756204724816405e-06,0.0002318892041038771,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
141,249900,11.974007844924927,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.0010567615091595514,1.8726898301922452e-06,0.00023168090542276232,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
142,257100,11.983668565750122,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.0010782777770779934,1.9746345128244874e-06,0.00023641018595980942,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
143,257200,11.993369579315186,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.0010813938929498364,1.98643058513786e-06,0.0002370945449778954,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
144,257700,12.00304651260376,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04700824649443281,1894,0.001086714615221742,1.9875968012570304e-06,0.00023825947266427818,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
145,257800,12.012701511383057,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04700824649443281,1894,0.0010847009129146424,1.979161360045441e-06,0.00023781707049542387,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
146,264500,12.022332429885864,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04740289104031756,1893,0.0010843456896828705,1.989595871227455e-06,0.00023774129468711358,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
147,264600,12.031944513320923,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04779653458545181,1892,0.0010850287588900864,1.9871654502888946e-06,0.00023789035675659482,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
148,271800,12.041675090789795,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04740289104031756,1893,0.001096131941282719,2.0591332635532637e-06,0.00024033451726686233,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
149,271900,12.051306962966919,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04779653458545181,1892,0.0010976578326851614,2.062969043662391e-06,0.0002406692636930777,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
150,279200,12.060945987701416,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04740289104031756,1893,0.0011157734301651047,2.1270514472170603e-06,0.0002446469436381127,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
151,279300,12.070556402206421,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.046612600947797546,1895,0.0011172710442044573,2.134032221855835e-06,0.00024497609769850835,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
152,286500,12.080205917358398,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04740289104031756,1893,0.0011376378695336494,2.1804134003095717e-06,0.00024944320818697473,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
153,286600,12.089827060699463,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04740289104031756,1893,0.0011383656863886982,2.183764584028531e-06,0.00024960316402145147,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
154,293900,12.099437475204468,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04661260094779754,1895,0.001162124808198868,2.3017591749052403e-06,0.0002548264547579642,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
155,294000,12.109061002731323,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.0011630247051732454,2.304790812321798e-06,0.0002550240182167646,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
156,301200,12.118717193603516,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.0011788654705870844,2.3891349124226984e-06,0.0002585075871448731,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
157,301300,12.128318548202515,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04661260094779754,1895,0.00117988143497074,2.392358100526733e-06,0.0002587305941541951,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
158,304600,12.137945890426636,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04621595440041182,1896,0.001181094140954721,2.39006103845223e-06,0.0002589956190522944,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
159,304700,12.147533655166626,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04621595440041182,1896,0.001181094140954721,2.39006103845223e-06,0.0002589956190522944,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
160,308600,12.157799243927002,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04581830685227556,1897,0.001185086668900613,2.4452493530330462e-06,0.0002598800691994205,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
161,308700,12.167415142059326,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04621595440041182,1896,0.0011871370416008254,2.4462002058885416e-06,0.0002603290764455395,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
162,315900,12.177130699157715,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0454196583033888,1898,0.001199788090954253,2.5128203084070572e-06,0.00026311104896848336,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",b2522bbf-7001-4898-83ca-2989de37e62e
