epoch,generation,walltime_sec,pure_train_chi2,test_chi2,blip_train_chi2,bitflip_chi2,test1_frac,test2_frac,test3_frac,test4_frac,test5_frac,test6_frac,test7_frac,test8_frac,train1_frac,train2_frac,train3_frac,s1_blip_match_frac,s2_blip_match_frac,s3_blip_match_frac,bitflip_frac,other_frac,other_chi2,other_n_classes,l1_loss,l2_loss,regularization_loss,v,seed,zero_init,l1_scale,l2_scale,blip_freq,blip_mode,num_epoch,schedule_mode,replicate_uid
13,1300,8.428144216537476,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.05289135384998455,1876,5.257271017366209e-05,4.3245034850298495e-09,1.1508987912676788e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
14,1400,8.439452409744263,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.052891353849984536,1876,5.4718548687891075e-05,4.858664239927947e-09,1.1978813453984943e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
15,1500,8.450706720352173,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.052891353849984536,1876,5.512361480832219e-05,4.924712817100289e-09,1.2067494976976978e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
16,1600,8.461885929107666,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.052891353849984536,1876,5.590356883621893e-05,4.9953247588690664e-09,1.223824032995251e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
17,1700,8.47303581237793,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.052891353849984536,1876,5.885323350777988e-05,5.462926686575372e-09,1.2884010770923466e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
18,1800,8.484134912490845,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.052891353849984536,1876,6.02347218179696e-05,5.656307153457147e-09,1.3186455304312704e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
19,1900,8.495288133621216,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,6.066294738131947e-05,5.7457021015184835e-09,1.3280210865170121e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
20,2000,8.506508588790894,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,6.230374601875993e-05,6.099758561194646e-09,1.3639448957633176e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
21,2100,8.517731428146362,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,6.273505756873159e-05,6.2958399398099554e-09,1.373390031138391e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
22,2200,8.528775930404663,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,6.291617884856213e-05,6.368803520856425e-09,1.3773561622619213e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
23,2300,8.539769172668457,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,6.417370245713713e-05,6.619126507622075e-09,1.4048881101903767e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
24,2400,8.550795793533325,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,6.516441954793332e-05,6.8189077068054424e-09,1.4265787031506896e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
25,2500,8.561971187591553,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,6.602324052060859e-05,6.963467486530664e-09,1.4453810408783661e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
26,2600,8.573045253753662,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,6.755953497887279e-05,7.277090608998628e-09,1.4790164854090964e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
27,2700,8.584112167358398,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,6.913549927174891e-05,7.54325912218152e-09,1.5135194009819052e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
28,2800,8.595049619674683,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,6.984662711826702e-05,7.692346419478963e-09,1.5290888222008352e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
29,2900,8.605883598327637,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,7.100714090443389e-05,7.992171873077359e-09,1.5544981656636467e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
30,3000,8.616638422012329,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,7.202647964514364e-05,8.251890887919616e-09,1.5768164253590647e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
31,3100,8.62743067741394,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,7.202647964514364e-05,8.251890887919616e-09,1.5768164253590647e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
32,3200,8.638230085372925,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,7.411472283041189e-05,8.597370941658675e-09,1.622534632805608e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
33,3300,8.649026155471802,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,7.544339936237625e-05,8.814960928659999e-09,1.6516234963000607e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
34,3400,8.660058498382568,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.05289135384998455,1876,7.507301534240292e-05,8.93164791585951e-09,1.6435180071556012e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
35,3500,8.671200037002563,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.05251033128381009,1877,7.621474859100083e-05,9.132318408757317e-09,1.6685143607067746e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
36,3600,8.682332038879395,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,7.720259793043856e-05,9.406489976627e-09,1.690143592006856e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
37,3700,8.693607091903687,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,8.023366294437256e-05,1.0010601921026441e-08,1.756505083288815e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
38,3800,8.704949140548706,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,8.023366294437256e-05,1.0010601921026441e-08,1.756505083288815e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
39,3900,8.71625542640686,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.05289135384998454,1876,8.076652646730845e-05,1.0134460084948254e-08,1.768171819110996e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
40,4000,8.727558851242065,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.05289135384998454,1876,8.277007161980164e-05,1.047914851300136e-08,1.8120359715792048e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
41,4100,8.73872995376587,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.052510331283810094,1877,8.31038184624802e-05,1.0616973927741022e-08,1.8193443086483187e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
42,4200,8.749734163284302,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.05289135384998454,1876,8.351571776886143e-05,1.0745407490850713e-08,1.828363224702703e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
43,4300,8.760624885559082,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.05289135384998454,1876,8.506577811930597e-05,1.109647165893817e-08,1.8623007159931273e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
44,4400,8.771407127380371,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.05289135384998454,1876,8.60530297779086e-05,1.1405275495842134e-08,1.8839175220728403e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
45,4500,8.78217101097107,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,8.701939390467704e-05,1.1709573004647398e-08,1.905077014460469e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
46,4600,8.793039083480835,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,8.861904107748638e-05,1.207101546859377e-08,1.9401001584800802e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
47,4700,8.804110050201416,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.05289135384998454,1876,8.90096127838726e-05,1.2277386235859092e-08,1.9486536941774523e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
48,4800,8.815287113189697,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.05289135384998454,1876,8.989113950764991e-05,1.2597603254735113e-08,1.9679563982842967e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
49,4900,8.826572179794312,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.05289135384998454,1876,9.143889690791265e-05,1.3351514877642827e-08,2.001851132096883e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
50,5000,8.83774995803833,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.05289135384998454,1876,9.128108207730324e-05,1.3463879522106753e-08,1.998398700383088e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
51,5100,8.848823070526123,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,9.157898833603443e-05,1.3534422371822911e-08,2.0049212087008584e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
52,5200,8.860023260116577,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.05289135384998454,1876,9.53593598643519e-05,1.43856096341474e-08,2.087689714013712e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
53,5300,8.871082782745361,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,9.667725639725944e-05,1.4557953007507761e-08,2.116541743643152e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
54,5400,8.882081031799316,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,9.677680227077975e-05,1.477488743259871e-08,2.1187249245685884e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
55,5500,8.893035411834717,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,9.89609030398161e-05,1.5504517169699203e-08,2.166548753367799e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
56,5600,8.904029130935669,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,9.986576761163981e-05,1.60325362736783e-08,2.1863662712079956e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
57,5700,8.915113925933838,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,0.00010112388841418067,1.6544438299039188e-08,2.2139162617140967e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
58,5800,8.926395177841187,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,0.00010313122933187459,1.710021047590898e-08,2.257867514073777e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
59,5900,8.937653303146362,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,0.00010301366263124371,1.7148282423448277e-08,2.2552948923639705e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
60,6000,8.948801040649414,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,0.00010486172514617501,1.7553161652803654e-08,2.2957566735211743e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
61,6100,8.959917306900024,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.05289135384998454,1876,0.0001055397189487219,1.7667646938852867e-08,2.310600133079361e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
62,6200,8.970988988876343,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,0.00010653168912117908,1.803644674783728e-08,2.332321367350819e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
63,6300,8.982153415679932,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.05289135384998455,1876,0.00010781455432674344,1.870282385639809e-08,2.3604159478656853e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
64,6400,8.993544816970825,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.05289135384998454,1876,0.00010807153381685108,1.897000759591173e-08,2.3660463053951923e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
65,6500,9.004812002182007,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,0.00010955675588721486,1.9409196619330882e-08,2.398566161106901e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
66,6600,9.015835523605347,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,0.00011027622091114135,1.9658847101459094e-08,2.414319993839812e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
67,6700,9.026860475540161,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,0.00011085024308098028,1.9835523452125686e-08,2.426888695988249e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,b05428b4-9e4c-4c24-8ea0-156090d31ad0
