epoch,generation,walltime_sec,pure_train_chi2,test_chi2,blip_train_chi2,bitflip_chi2,test1_frac,test2_frac,test3_frac,test4_frac,test5_frac,test6_frac,test7_frac,test8_frac,train1_frac,train2_frac,train3_frac,s1_blip_match_frac,s2_blip_match_frac,s3_blip_match_frac,bitflip_frac,other_frac,other_chi2,other_n_classes,l1_loss,l2_loss,regularization_loss,v,seed,zero_init,l1_scale,l2_scale,blip_freq,blip_mode,num_epoch,schedule_mode,replicate_uid
0,0,9.951038599014282,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.05402839747631537,1873,0.0,0.0,0.0,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
1,100,9.969722270965576,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.05402839747631537,1873,1.7040121537041606e-05,4.4724838895720803e-10,3.7301675816523097e-06,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
2,200,9.983935117721558,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,2.0899997997681214e-05,6.900667803896081e-10,4.575140674380692e-06,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
3,300,9.99802541732788,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,2.3103405063855808e-05,8.400921090209245e-10,5.057494985978751e-06,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
4,400,10.012214183807373,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,2.8717526935471046e-05,1.2968628368827974e-09,6.28651305011362e-06,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
5,500,10.026405572891235,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.05365038694623715,1874,3.4422241046490585e-05,1.8139892804726123e-09,7.535373223040079e-06,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
6,600,10.040588855743408,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.05289135384998454,1876,3.6611473569789346e-05,2.092158405577247e-09,8.01464907452395e-06,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
7,700,10.054774284362793,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,4.0348118389398966e-05,2.5009132775051248e-09,8.83267828896216e-06,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
8,800,10.068878173828125,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,4.166806222100831e-05,2.675485576600416e-09,9.121647162438272e-06,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
9,900,10.083202838897705,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,4.4285208854267736e-05,3.0779611337459083e-09,9.694617030814618e-06,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
10,1000,10.0973801612854,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,4.8259261150227026e-05,3.7075914549991095e-09,1.0564656708161145e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
11,1100,10.115245819091797,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.05289135384998454,1876,5.163632475091533e-05,4.1567998619110885e-09,1.130398127994913e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
12,1200,10.1295006275177,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.05289135384998454,1876,5.23690242843917e-05,4.224417404646937e-09,1.1464382055160226e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
13,1300,10.143619060516357,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.05289135384998455,1876,5.257271017366209e-05,4.3245034850298495e-09,1.1508987912676788e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
14,1400,10.157681941986084,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.052891353849984536,1876,5.4718548687891075e-05,4.858664239927947e-09,1.1978813453984943e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
15,1500,10.171821117401123,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.052891353849984536,1876,5.512361480832219e-05,4.924712817100289e-09,1.2067494976976978e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
16,1600,10.186044216156006,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.052891353849984536,1876,5.590356883621893e-05,4.9953247588690664e-09,1.223824032995251e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
17,1700,10.201006889343262,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.052891353849984536,1876,5.885323350777988e-05,5.462926686575372e-09,1.2884010770923466e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
18,1800,10.215199708938599,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.052891353849984536,1876,6.02347218179696e-05,5.656307153457147e-09,1.3186455304312704e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
19,1900,10.229322671890259,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,6.066294738131947e-05,5.7457021015184835e-09,1.3280210865170121e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
20,2000,10.243409156799316,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,6.230374601875993e-05,6.099758561194646e-09,1.3639448957633176e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
21,2100,10.257521152496338,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,6.273505756873159e-05,6.2958399398099554e-09,1.373390031138391e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
22,2200,10.271688461303711,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,6.291617884856213e-05,6.368803520856425e-09,1.3773561622619213e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
23,2300,10.2859046459198,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,6.417370245713713e-05,6.619126507622075e-09,1.4048881101903767e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
24,2400,10.300310373306274,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,6.516441954793332e-05,6.8189077068054424e-09,1.4265787031506896e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
25,2500,10.318775653839111,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,6.602324052060859e-05,6.963467486530664e-09,1.4453810408783661e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
26,2600,10.332958936691284,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,6.755953497887279e-05,7.277090608998628e-09,1.4790164854090964e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
27,2700,10.347055196762085,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,6.913549927174891e-05,7.54325912218152e-09,1.5135194009819052e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
28,2800,10.361328363418579,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,6.984662711826702e-05,7.692346419478963e-09,1.5290888222008352e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
29,2900,10.375501155853271,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,7.100714090443389e-05,7.992171873077359e-09,1.5544981656636467e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
30,3000,10.389678478240967,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,7.202647964514364e-05,8.251890887919616e-09,1.5768164253590647e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
31,3100,10.403756141662598,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,7.202647964514364e-05,8.251890887919616e-09,1.5768164253590647e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
32,3200,10.41801929473877,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,7.411472283041189e-05,8.597370941658675e-09,1.622534632805608e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
33,3300,10.437585353851318,1.0,1.0,1.0,0.9960959999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.998,0.053271372404126875,1875,7.544339936237625e-05,8.814960928659999e-09,1.6516234963000607e-05,16,20,False,0.995,0.005,0.66,fixed,100,none,6996f678-6733-4608-99b1-042cd8bd5ca6
