epoch,generation,walltime_sec,pure_train_chi2,test_chi2,test1_frac,test2_frac,test3_frac,test4_frac,test5_frac,test6_frac,test7_frac,test8_frac,other_frac,other_chi2,other_n_classes,l1_loss,l2_loss,regularization_loss,density,n_zero_edges,n_classes,doubled_class,seed,l1_scale,l2_scale,num_epoch,train_class_idx,replicate_uid
76,67600,9.703027248382568,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.05015926837748659,1885,0.00045946447107149104,3.4993768277830896e-07,0.00010064326087727726,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
77,67700,9.710685968399048,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.05015926837748659,1885,0.00045946447107149104,3.4993768277830896e-07,0.00010064326087727726,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
78,73500,9.718401908874512,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0004746630800904078,3.774320186065786e-07,0.00010397546031532552,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
79,73600,9.726090669631958,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0004746630800904078,3.774320186065786e-07,0.00010397546031532552,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
80,79900,9.733757972717285,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.0478175873571269,1891,0.0005086682582931526,4.1906454335780626e-07,0.00011142710400360909,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
81,80000,9.741442441940308,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.0478175873571269,1891,0.0005107250390268917,4.218072886033078e-07,0.00011187785442782123,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
82,80800,9.74910306930542,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0005199122437486551,4.3804065890184755e-07,0.00011389201788177198,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
83,80900,9.75678563117981,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0005222417997209875,4.4245112550798233e-07,0.00011440279567277068,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
84,88200,9.764470100402832,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048602155709262816,1889,0.0005448468115854873,4.889440081628263e-07,0.0001193598664176141,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
85,88300,9.7722008228302,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048602155709262816,1889,0.000544408386309062,4.888303521360435e-07,0.00011926387352995952,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
86,94500,9.779879331588745,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0005747722528368708,5.304797697383197e-07,0.00012591843730224128,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
87,94600,9.787521362304688,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.000576365207114669,5.32385805616806e-07,0.00012626749714046825,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
88,95500,9.795183181762695,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0005764719746829007,5.340791884131469e-07,0.0001262911903038855,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
89,95600,9.802910566329956,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0005756667287726597,5.343599936948439e-07,0.00012611497532713723,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
90,102900,9.810624361038208,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0006092538758533058,5.781870561890638e-07,0.00013347552896496455,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
91,103000,9.818301916122437,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0006102486819617008,5.79061242357108e-07,0.00013369345811746418,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
92,110200,9.826001405715942,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.049382716049382706,1887,0.0006087293022401583,5.776960815428343e-07,0.00013336060651586377,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
93,110300,9.833683252334595,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.049382716049382706,1887,0.0006091871019338392,5.780125433773208e-07,0.0001334608789965591,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
94,111700,9.841371774673462,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04860215570926281,1889,0.0006130177730299751,5.898765200215451e-07,0.00013430166705506567,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
95,111800,9.84911298751831,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04860215570926281,1889,0.0006130177730299751,5.898765200215451e-07,0.00013430166705506567,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
96,117600,9.85681414604187,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04860215570926281,1889,0.0006222042519092722,6.275056476072105e-07,0.00013631973681598508,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
97,117700,9.864481210708618,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04899293688082476,1888,0.0006249542193814414,6.319579052866852e-07,0.00013692255062460203,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
98,124900,9.872181177139282,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04897145921635153,1889,0.0006502995958897512,6.920874113164391e-07,0.00014248207814841665,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
99,125000,9.879844188690186,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04897145921635153,1889,0.0006482490322018848,6.915388054467128e-07,0.00014203310552202744,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
100,132000,9.88754415512085,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04858081867346879,1890,0.0006784739901370149,7.718368864658659e-07,0.00014866460544942108,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
101,132100,9.89521861076355,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04858081867346879,1890,0.0006805405184456153,7.716659477645465e-07,0.00014911693601782046,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
102,132200,9.902930736541748,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0485808186734688,1890,0.0006830559746236624,7.751576802881608e-07,0.00014966823280437446,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
103,132300,9.9106285572052,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04858081867346879,1890,0.0006840247861651542,7.783042562612218e-07,0.0001498809035002419,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
104,139600,9.91849684715271,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04821037253469686,1890,0.0007069494607776805,8.315891515787598e-07,0.00015490923890303424,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
105,139700,9.926277160644531,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.048189177129835545,1891,0.0007068839584220541,8.346363209014852e-07,0.00015489547939955895,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
106,146900,9.933992862701416,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0007289925416452887,8.872012826928233e-07,0.00015974503560986535,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
107,147000,9.941663026809692,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04818917712983555,1891,0.0007301620459178313,8.898211446972752e-07,0.00016000153786890575,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
108,154300,9.949320077896118,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048992936880824775,1888,0.0007327537436542427,9.11550469270554e-07,0.00016057298907507514,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
109,154400,9.956986665725708,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.0493827160493827,1887,0.0007327313931271328,9.117019275391535e-07,0.00016056812532176182,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
110,156000,9.9646635055542,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04899293688082476,1888,0.0007367197402780051,9.208586740217195e-07,0.00016144291429491945,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
111,156100,9.972352743148804,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04899293688082476,1888,0.0007372697635822652,9.23341874190189e-07,0.000161563786204254,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
112,161600,9.980022668838501,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04938271604938269,1887,0.0007726223236689984,1.01740592416679e-06,0.00016932033377673546,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
113,161700,9.987676858901978,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04938271604938269,1887,0.0007745643318377872,1.0182478296376464e-06,0.0001697455993269228,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
114,169000,9.995381832122803,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.050546041537032516,1884,0.0008132424273607103,1.1036565202461858e-06,0.00017822846208810628,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
115,169100,10.003073930740356,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.05013737484049677,1886,0.0008126603981511806,1.1012016973537428e-06,0.00017810058947779066,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
116,176300,10.010766983032227,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0493610987584838,1888,0.0008170806723454006,1.153199387260415e-06,0.00017907806705998769,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
117,176400,10.018455982208252,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04974973729986553,1887,0.0008172984548219309,1.1522861038875398e-06,0.00017912556612025932,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
118,183700,10.026146173477173,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0008583818905409832,1.2355875066459993e-06,0.00018813455746568395,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
119,183800,10.03382134437561,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0008591673213271121,1.2354700156302114e-06,0.00018830646594147462,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
120,184400,10.041474103927612,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.05013737484049676,1886,0.0008657987950842366,1.2451314332214097e-06,0.00018975993121625147,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
121,184500,10.049155235290527,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.05013737484049676,1886,0.0008644864890704113,1.2462454556612336e-06,0.00018947287909408867,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
122,191000,10.056830644607544,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04974973729986553,1887,0.0008710921336151504,1.2745848686465508e-06,0.00019092423917339927,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
123,191100,10.064506530761719,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04974973729986553,1887,0.0008726153958124553,1.2780917824410595e-06,0.00019125834758201027,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
124,198400,10.072191953659058,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0008746268684577034,1.3114700383730562e-06,0.00019170500081268216,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
125,198500,10.079874753952026,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0008728996991389868,1.3096741578574208e-06,0.00019132658223151714,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
126,205700,10.087578535079956,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0009179035382762314,1.4117122244992205e-06,0.0002011973098513219,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
127,205800,10.09578824043274,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0009171878520782567,1.411028006809542e-06,0.0002010405161412242,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
128,213100,10.103637456893921,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04897145921635153,1889,0.0009430153035868556,1.4784412246217122e-06,0.00020670695378784083,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
129,213200,10.111358404159546,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04897145921635153,1889,0.000944429018588072,1.4810896833448316e-06,0.0002070169192087645,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
130,218000,10.11905574798584,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.048189177129835545,1891,0.0009543553589988069,1.5216311670569882e-06,0.00020919749800657966,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
131,218100,10.126711368560791,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.048189177129835545,1891,0.000955050012665133,1.5245323204533063e-06,0.00020935010891328374,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
132,220400,10.134430646896362,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047402891040317564,1893,0.0009629583016453419,1.55128035127065e-06,0.00021108631549690676,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
133,220500,10.142167329788208,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047402891040317564,1893,0.0009629583016453419,1.55128035127065e-06,0.00021108631549690676,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
134,227800,10.150042533874512,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0493610987584838,1888,0.0009980840082119142,1.6058513127835518e-06,0.00021878570114701692,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
135,227900,10.157784700393677,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0009994880203155342,1.6101567541379877e-06,0.00021909385743035668,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
136,235100,10.16551923751831,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.048580818673468786,1890,0.0010128186762075695,1.6579345619327687e-06,0.0002220210157886042,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
137,235200,10.173259973526001,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.048580818673468786,1890,0.0010127398571438866,1.6554841823106132e-06,0.0002220032967234358,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
138,242400,10.18101191520691,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04700824649443281,1894,0.001015591953262229,1.7240790236736506e-06,0.00022264065358359994,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
139,242500,10.188734531402588,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.00101598050160856,1.7283036208716306e-06,0.00022272650949007938,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
140,249800,10.196426630020142,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.0010577105354687326,1.8756204724816405e-06,0.0002318892041038771,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
141,249900,10.204206705093384,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.0010567615091595514,1.8726898301922452e-06,0.00023168090542276232,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
142,257100,10.21192479133606,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.0010782777770779934,1.9746345128244874e-06,0.00023641018595980942,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
143,257200,10.219653606414795,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.0010813938929498364,1.98643058513786e-06,0.0002370945449778954,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
144,257700,10.22740364074707,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04700824649443281,1894,0.001086714615221742,1.9875968012570313e-06,0.00023825947266427818,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
145,257800,10.23519253730774,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04700824649443281,1894,0.0010847009129146424,1.9791613600454413e-06,0.00023781707049542387,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
146,264500,10.242932081222534,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04740289104031756,1893,0.0010843456896828705,1.9895958712274545e-06,0.00023774129468711358,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
147,264600,10.250694990158081,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04779653458545181,1892,0.0010850287588900864,1.9871654502888938e-06,0.00023789035675659482,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
148,271800,10.258697032928467,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04740289104031756,1893,0.001096131941282719,2.059133263553263e-06,0.00024033451726686233,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
149,271900,10.26658844947815,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04779653458545181,1892,0.0010976578326851614,2.0629690436623912e-06,0.0002406692636930777,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
150,279200,10.27450442314148,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04740289104031756,1893,0.0011157734301651047,2.1270514472170608e-06,0.0002446469436381127,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
151,279300,10.282362222671509,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.046612600947797546,1895,0.0011172710442044573,2.134032221855835e-06,0.00024497609769850835,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
152,286500,10.290141582489014,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04740289104031756,1893,0.0011376378695336494,2.1804134003095713e-06,0.00024944320818697473,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
153,286600,10.297847509384155,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04740289104031756,1893,0.0011383656863886982,2.1837645840285315e-06,0.00024960316402145147,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
154,293900,10.305558204650879,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04661260094779754,1895,0.001162124808198868,2.3017591749052403e-06,0.0002548264547579642,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
155,294000,10.313225030899048,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.0011630247051732454,2.3047908123217976e-06,0.0002550240182167646,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
156,301200,10.320937156677246,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.0011788654705870844,2.389134912422699e-06,0.0002585075871448731,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
157,301300,10.328604459762573,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04661260094779754,1895,0.00117988143497074,2.3923581005267327e-06,0.0002587305941541951,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
158,304600,10.336292743682861,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04621595440041182,1896,0.001181094140954721,2.39006103845223e-06,0.0002589956190522944,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",2d4f4c33-d241-4e5c-a88a-ea2bd1e3a57f
