epoch,generation,walltime_sec,pure_train_chi2,test_chi2,test1_frac,test2_frac,test3_frac,test4_frac,test5_frac,test6_frac,test7_frac,test8_frac,other_frac,other_chi2,other_n_classes,l1_loss,l2_loss,regularization_loss,density,n_zero_edges,n_classes,doubled_class,seed,l1_scale,l2_scale,num_epoch,train_class_idx,replicate_uid
85,88300,7.624219179153442,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048602155709262816,1889,0.000544408386309062,4.888303521360435e-07,0.00011926387352995952,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
86,94500,7.629836320877075,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0005747722528368708,5.304797697383197e-07,0.00012591843730224128,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
87,94600,7.635479927062988,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.000576365207114669,5.32385805616806e-07,0.00012626749714046825,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
88,95500,7.641091585159302,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0005764719746829007,5.340791884131469e-07,0.0001262911903038855,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
89,95600,7.646782875061035,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0005756667287726597,5.343599936948439e-07,0.00012611497532713723,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
90,102900,7.652448654174805,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0006092538758533058,5.781870561890638e-07,0.00013347552896496455,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
91,103000,7.658155679702759,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0006102486819617008,5.79061242357108e-07,0.00013369345811746418,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
92,110200,7.663837671279907,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.049382716049382706,1887,0.0006087293022401583,5.776960815428343e-07,0.00013336060651586377,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
93,110300,7.6695404052734375,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.049382716049382706,1887,0.0006091871019338392,5.780125433773208e-07,0.0001334608789965591,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
94,111700,7.675212860107422,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04860215570926281,1889,0.0006130177730299751,5.898765200215451e-07,0.00013430166705506567,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
95,111800,7.680852651596069,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04860215570926281,1889,0.0006130177730299751,5.898765200215451e-07,0.00013430166705506567,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
96,117600,7.686468839645386,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04860215570926281,1889,0.0006222042519092722,6.275056476072105e-07,0.00013631973681598508,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
97,117700,7.692112445831299,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04899293688082476,1888,0.0006249542193814414,6.319579052866852e-07,0.00013692255062460203,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
98,124900,7.697740793228149,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04897145921635153,1889,0.0006502995958897512,6.920874113164391e-07,0.00014248207814841665,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
99,125000,7.703374624252319,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04897145921635153,1889,0.0006482490322018848,6.915388054467128e-07,0.00014203310552202744,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
100,132000,7.709892272949219,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04858081867346879,1890,0.0006784739901370149,7.718368864658659e-07,0.00014866460544942108,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
101,132100,7.715620517730713,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04858081867346879,1890,0.0006805405184456153,7.716659477645465e-07,0.00014911693601782046,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
102,132200,7.721257209777832,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0485808186734688,1890,0.0006830559746236624,7.751576802881608e-07,0.00014966823280437446,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
103,132300,7.726930618286133,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04858081867346879,1890,0.0006840247861651542,7.783042562612218e-07,0.0001498809035002419,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
104,139600,7.732537031173706,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04821037253469686,1890,0.0007069494607776805,8.315891515787598e-07,0.00015490923890303424,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
105,139700,7.73818302154541,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.048189177129835545,1891,0.0007068839584220541,8.346363209014852e-07,0.00015489547939955895,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
106,146900,7.743854522705078,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048210372534696844,1890,0.0007289925416452887,8.872012826928233e-07,0.00015974503560986535,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
107,147000,7.749766826629639,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04818917712983555,1891,0.0007301620459178313,8.898211446972752e-07,0.00016000153786890575,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
108,154300,7.75558876991272,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.048992936880824775,1888,0.0007327537436542427,9.11550469270554e-07,0.00016057298907507514,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
109,154400,7.761394739151001,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.0493827160493827,1887,0.0007327313931271328,9.117019275391535e-07,0.00016056812532176182,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
110,156000,7.767144441604614,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04899293688082476,1888,0.0007367197402780051,9.208586740217195e-07,0.00016144291429491945,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
111,156100,7.772898435592651,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04899293688082476,1888,0.0007372697635822652,9.23341874190189e-07,0.000161563786204254,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
112,161600,7.778610706329346,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04938271604938269,1887,0.0007726223236689984,1.01740592416679e-06,0.00016932033377673546,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
113,161700,7.784490585327148,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.04938271604938269,1887,0.0007745643318377872,1.0182478296376464e-06,0.0001697455993269228,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
114,169000,7.790351390838623,0.998003,0.998008,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.0,0.999,0.050546041537032516,1884,0.0008132424273607103,1.1036565202461858e-06,0.00017822846208810628,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
115,169100,7.796305418014526,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.05013737484049677,1886,0.0008126603981511806,1.1012016973537428e-06,0.00017810058947779066,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
116,176300,7.802178621292114,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0493610987584838,1888,0.0008170806723454006,1.153199387260415e-06,0.00017907806705998769,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
117,176400,7.808084011077881,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04974973729986553,1887,0.0008172984548219309,1.1522861038875398e-06,0.00017912556612025932,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
118,183700,7.813897132873535,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0008583818905409832,1.2355875066459993e-06,0.00018813455746568395,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
119,183800,7.819686651229858,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0008591673213271121,1.2354700156302114e-06,0.00018830646594147462,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
120,184400,7.826227188110352,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.05013737484049676,1886,0.0008657987950842366,1.2451314332214097e-06,0.00018975993121625147,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
121,184500,7.832016944885254,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.05013737484049676,1886,0.0008644864890704113,1.2462454556612336e-06,0.00018947287909408867,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
122,191000,7.837724447250366,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04974973729986553,1887,0.0008710921336151504,1.2745848686465508e-06,0.00019092423917339927,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
123,191100,7.843472957611084,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04974973729986553,1887,0.0008726153958124553,1.2780917824410595e-06,0.00019125834758201027,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
124,198400,7.849199533462524,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0008746268684577034,1.3114700383730562e-06,0.00019170500081268216,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
125,198500,7.85492467880249,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0008728996991389868,1.3096741578574208e-06,0.00019132658223151714,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
126,205700,7.860594034194946,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0009179035382762314,1.4117122244992205e-06,0.0002011973098513219,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
127,205800,7.866267919540405,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0009171878520782567,1.411028006809542e-06,0.0002010405161412242,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
128,213100,7.871883392333984,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04897145921635153,1889,0.0009430153035868556,1.4784412246217122e-06,0.00020670695378784083,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
129,213200,7.877527236938477,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04897145921635153,1889,0.000944429018588072,1.4810896833448316e-06,0.0002070169192087645,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
130,218000,7.8831467628479,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.048189177129835545,1891,0.0009543553589988069,1.5216311670569882e-06,0.00020919749800657966,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
131,218100,7.88878607749939,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.048189177129835545,1891,0.000955050012665133,1.5245323204533063e-06,0.00020935010891328374,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
132,220400,7.894395351409912,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047402891040317564,1893,0.0009629583016453419,1.55128035127065e-06,0.00021108631549690676,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
133,220500,7.900030612945557,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047402891040317564,1893,0.0009629583016453419,1.55128035127065e-06,0.00021108631549690676,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
134,227800,7.90571928024292,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0493610987584838,1888,0.0009980840082119142,1.6058513127835518e-06,0.00021878570114701692,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
135,227900,7.911373853683472,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.049749737299865524,1887,0.0009994880203155342,1.6101567541379877e-06,0.00021909385743035668,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
136,235100,7.917004823684692,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.048580818673468786,1890,0.0010128186762075695,1.6579345619327687e-06,0.0002220210157886042,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
137,235200,7.922659873962402,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.048580818673468786,1890,0.0010127398571438866,1.6554841823106132e-06,0.0002220032967234358,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
138,242400,7.928283452987671,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04700824649443281,1894,0.001015591953262229,1.7240790236736506e-06,0.00022264065358359994,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
139,242500,7.934055805206299,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.00101598050160856,1.7283036208716306e-06,0.00022272650949007938,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
140,249800,7.939694881439209,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.0010577105354687326,1.8756204724816405e-06,0.0002318892041038771,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
141,249900,7.9462361335754395,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.0010567615091595514,1.8726898301922452e-06,0.00023168090542276232,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
142,257100,7.952017307281494,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.0010782777770779934,1.9746345128244874e-06,0.00023641018595980942,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
143,257200,7.9578423500061035,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.0010813938929498364,1.98643058513786e-06,0.0002370945449778954,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
144,257700,7.963606595993042,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04700824649443281,1894,0.001086714615221742,1.9875968012570313e-06,0.00023825947266427818,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
145,257800,7.969338417053223,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04700824649443281,1894,0.0010847009129146424,1.9791613600454413e-06,0.00023781707049542387,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
146,264500,7.975033760070801,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04740289104031756,1893,0.0010843456896828705,1.9895958712274545e-06,0.00023774129468711358,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
147,264600,7.980702638626099,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04779653458545181,1892,0.0010850287588900864,1.9871654502888938e-06,0.00023789035675659482,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
148,271800,7.986313104629517,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04740289104031756,1893,0.001096131941282719,2.059133263553263e-06,0.00024033451726686233,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
149,271900,7.991961479187012,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04779653458545181,1892,0.0010976578326851614,2.0629690436623912e-06,0.0002406692636930777,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
150,279200,7.997584342956543,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04740289104031756,1893,0.0011157734301651047,2.1270514472170608e-06,0.0002446469436381127,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
151,279300,8.003252029418945,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.046612600947797546,1895,0.0011172710442044573,2.134032221855835e-06,0.00024497609769850835,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
152,286500,8.008896589279175,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04740289104031756,1893,0.0011376378695336494,2.1804134003095713e-06,0.00024944320818697473,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
153,286600,8.014585733413696,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04740289104031756,1893,0.0011383656863886982,2.1837645840285315e-06,0.00024960316402145147,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
154,293900,8.020203351974487,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04661260094779754,1895,0.001162124808198868,2.3017591749052403e-06,0.0002548264547579642,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
155,294000,8.025842189788818,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.0011630247051732454,2.3047908123217976e-06,0.0002550240182167646,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
156,301200,8.03145146369934,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.047008246494432804,1894,0.0011788654705870844,2.389134912422699e-06,0.0002585075871448731,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
157,301300,8.037097930908203,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04661260094779754,1895,0.00117988143497074,2.3923581005267327e-06,0.0002587305941541951,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
158,304600,8.042762279510498,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04621595440041182,1896,0.001181094140954721,2.39006103845223e-06,0.0002589956190522944,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
159,304700,8.04843020439148,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04621595440041182,1896,0.001181094140954721,2.39006103845223e-06,0.0002589956190522944,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
160,308600,8.054049253463745,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04581830685227556,1897,0.001185086668900613,2.4452493530330462e-06,0.0002598800691994205,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
161,308700,8.059734106063843,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04621595440041182,1896,0.0011871370416008254,2.4462002058885424e-06,0.0002603290764455395,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
162,315900,8.066069841384888,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0454196583033888,1898,0.001199788090954253,2.5128203084070572e-06,0.00026311104896848336,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
163,316000,8.071777105331421,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0454196583033888,1898,0.001199788090954253,2.5128203084070572e-06,0.00026311104896848336,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
164,323300,8.077406644821167,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.045020008753751554,1899,0.0012187208919248525,2.6451578584631266e-06,0.00026728058323545825,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
165,323400,8.083060264587402,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.045020008753751554,1899,0.0012206759369356637,2.6475002902442513e-06,0.00026770898765036315,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
166,330600,8.088685274124146,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0454196583033888,1898,0.0012338155615171454,2.669023229772347e-06,0.0002705893408297599,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
167,330700,8.094598293304443,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.0454196583033888,1898,0.001232439331457871,2.66340914004167e-06,0.0002702870173927359,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
168,338000,8.100267887115479,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.045419658303388795,1898,0.00127271381399502,2.814912323188473e-06,0.0002791318872249157,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
169,338100,8.10598611831665,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04502000875375156,1899,0.0012725850404580856,2.817322901040358e-06,0.00027910415670747264,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
170,345300,8.111608505249023,0.99900075,0.999002,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.9995,0.04421770665222555,1901,0.0012849087069679143,2.8880348689524487e-06,0.00028181524258037743,1.0,0,3,-1,1,0.995,0.005,100,"0,3,6",8417d233-ee2f-4652-bc1a-95fdddda9767
