epoch,generation,walltime_sec,pure_train_chi2,test_chi2,blip_train_chi2,bitflip_chi2,test1_frac,test2_frac,test3_frac,test4_frac,test5_frac,test6_frac,test7_frac,test8_frac,train1_frac,train2_frac,train3_frac,s1_blip_match_frac,s2_blip_match_frac,s3_blip_match_frac,bitflip_frac,other_frac,other_chi2,other_n_classes,l1_loss,l2_loss,regularization_loss,v,seed,zero_init,l1_scale,l2_scale,blip_freq,blip_mode,blip_sites,blip_release_prob,num_epoch,schedule_mode,replicate_uid
2171,321400,41.947335958480835,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045899711685228106,1893,0.0008238040278290859,1.1885943868736936e-06,0.0001805565346252929,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2172,321500,41.961708784103394,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045899711685228106,1893,0.0008254278440682885,1.193345064739855e-06,0.00018091289062884894,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2173,321800,41.97610569000244,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045899711685228106,1893,0.0008253767117321977,1.1922643887716589e-06,0.00018090149243204468,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2174,321900,41.99052143096924,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04629795038975884,1892,0.0008264423392745923,1.1953804958875818e-06,0.0001811353503614269,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2175,322200,42.00493288040161,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04629795038975884,1892,0.0008271141149316933,1.1959592266498636e-06,0.00018128251201161115,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2176,322300,42.0193076133728,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04629795038975884,1892,0.0008271434996449379,1.1959655024863522e-06,0.0001812889455177493,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2177,322500,42.03373718261719,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04629795038975884,1892,0.0008288294257621929,1.1999969799474696e-06,0.00018165876072553404,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2178,322600,42.048312187194824,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04629795038975884,1892,0.0008284364532554793,1.2009575952692307e-06,0.00018157292156072556,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2179,322900,42.062989473342896,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04629795038975884,1892,0.0008301915780929521,1.203649303571368e-06,0.00018195762981222576,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2180,323000,42.077625036239624,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04629795038975884,1892,0.0008297764642179928,1.2018924010232336e-06,0.00018186642757351306,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2181,323200,42.09210705757141,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04629795038975884,1892,0.0008313141309741886,1.2048715939393998e-06,0.00018220358887309837,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2182,323300,42.10648775100708,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04629795038975884,1892,0.0008313141309741886,1.2048715939393998e-06,0.00018220358887309837,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2183,323600,42.12089562416077,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04629795038975885,1892,0.0008329028484493843,1.207088930573713e-06,0.0001825517804223792,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2184,323700,42.13543701171875,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045899711685228106,1893,0.0008331158781382925,1.2078772267884054e-06,0.00018259856239756205,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2185,324000,42.149996757507324,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04629795038975885,1892,0.0008334109667757717,1.2138800825612465e-06,0.00018266429784290306,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2186,324100,42.16462063789368,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045899711685228106,1893,0.0008354919468433662,1.2195613239615022e-06,0.00018312090381556557,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2187,324300,42.17898917198181,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045899711685228106,1893,0.0008350990757168052,1.219809538686198e-06,0.00018303495148675903,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2188,324400,42.19343614578247,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04629795038975885,1892,0.0008346794223711416,1.2190284606337748e-06,0.0001829429409645633,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2189,324700,42.20779752731323,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04629795038975885,1892,0.0008365056866639922,1.2252693732753496e-06,0.00018334389599167024,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2190,324800,42.22231841087341,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04629795038975885,1892,0.0008380171370344585,1.2277616287772108e-06,0.00018367522600631062,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2191,325000,42.23678803443909,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04669518407547692,1891,0.0008394789181204776,1.2319531787236156e-06,0.00018399600628053004,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2192,325100,42.2513222694397,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04669518407547692,1891,0.0008385855003330381,1.2315443716704066e-06,0.00018380035945351944,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2193,325400,42.266101598739624,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.046297950389758855,1892,0.0008398156488520013,1.2337454387503522e-06,0.00018407005716706564,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2194,325500,42.28075861930847,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.046297950389758855,1892,0.0008418827769119913,1.238579028483419e-06,0.00018452346988144676,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2195,325800,42.29532313346863,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.046297950389758855,1892,0.0008423089555891458,1.2397391699840707e-06,0.000184616980820761,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2196,325900,42.30985355377197,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.046297950389758855,1892,0.0008427906862029797,1.2418504706685091e-06,0.00018472283279925928,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2197,326100,42.324429512023926,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045899711685228106,1893,0.0008423228646872642,1.2417700834593959e-06,0.00018462041139589942,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2198,326200,42.3389413356781,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045899711685228106,1893,0.0008420433730064354,1.2423456573159211e-06,0.00018455934002599875,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2199,326300,42.353508710861206,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045899711685228106,1893,0.0008406491747446132,1.241607428454993e-06,0.00018425400976300227,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2200,326400,42.36808919906616,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045899711685228106,1893,0.0008404954141946612,1.2408141330746388e-06,0.00018422020085249552,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2201,326500,42.382675886154175,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045899711685228106,1893,0.0008394300817363034,1.2399682306293662e-06,0.00018398683885589642,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2202,326600,42.397228717803955,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045899711685228106,1893,0.0008402934116387697,1.2417219208550203e-06,0.00018417615497268915,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2203,326800,42.41167950630188,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045500467961884665,1894,0.0008402825660896738,1.2419131518512987e-06,0.00018417381721588132,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2204,326900,42.426024198532104,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04669518407547692,1891,0.00084121734838309,1.2444259685857358e-06,0.00018437891849508968,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2205,327200,42.44033885002136,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045899711685228106,1893,0.0008420017792411152,1.2446128023345674e-06,0.0001845506659083237,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2206,327300,42.45476007461548,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04629795038975885,1892,0.0008419852819169609,1.242335506811345e-06,0.0001845466219579169,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2207,327600,42.46914267539978,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04550046796188467,1894,0.0008426737327833881,1.2437822467235642e-06,0.00018469759873316114,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2208,327700,42.48352360725403,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04550046796188467,1894,0.0008431861085826417,1.2456074002913928e-06,0.00018481010457479564,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2209,327900,42.49794149398804,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045899711685228106,1893,0.0008428757861004747,1.243752258437096e-06,0.00018474182250649698,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2210,328000,42.51237487792969,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04550046796188467,1894,0.0008424798951963429,1.2429510716964172e-06,0.00018465500976210178,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2211,328300,42.526870012283325,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04550046796188467,1894,0.0008422281573553786,1.2426558019458623e-06,0.0001845998482474621,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2212,328400,42.541470527648926,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045899711685228106,1893,0.0008433593945844245,1.2437240237982433e-06,0.0001848476790390522,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2213,328600,42.55608510971069,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045899711685228106,1893,0.0008438738435226964,1.2444614953810654e-06,0.00018496043203124066,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2214,328700,42.57074856758118,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045899711685228106,1893,0.0008438907737203476,1.2455383100239863e-06,0.00018496434264628865,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2215,329000,42.58529615402222,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04550046796188467,1894,0.0008444410118798894,1.2466787863717767e-06,0.00018508500646991844,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2216,329100,42.59981608390808,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04510021921972853,1895,0.0008445085739286692,1.24871704912732e-06,0.0001851001830723199,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2217,329400,42.61446809768677,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04510021921972853,1895,0.0008451783454226745,1.2521163943652605e-06,0.00018524744192795287,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2218,329500,42.62907886505127,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04510021921972853,1895,0.0008450315343561036,1.2518763041517754e-06,0.00018521525936833992,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2219,329700,42.643839836120605,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04469896545875967,1896,0.00084605992503235,1.2523468444812055e-06,0.00018544046349003285,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2220,329800,42.658395528793335,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04469896545875967,1896,0.0008463140854898004,1.2548901203403308e-06,0.00018549658243658198,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2221,330100,42.67293429374695,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04469896545875967,1896,0.0008466766384434156,1.2573812799217444e-06,0.00018557641859844883,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2222,330200,42.68739891052246,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045500467961884665,1894,0.0008451059637719737,1.2559371870883386e-06,0.00018523232353523183,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2223,330500,42.70192837715149,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045100219219728524,1895,0.000850340060055064,1.2656650940452506e-06,0.00018637991551392213,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2224,330600,42.71651744842529,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045100219219728524,1895,0.0008509556815042039,1.267369070768095e-06,0.0001865149988047162,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2225,330800,42.73105502128601,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045100219219728524,1895,0.0008506739730861401,1.2676548733896024e-06,0.0001864533871345001,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2226,330900,42.745681285858154,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045100219219728524,1895,0.0008513467141273408,1.270116868850901e-06,0.0001866011179275566,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2227,331200,42.76020121574402,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045100219219728524,1895,0.0008523417989552694,1.2701964579394206e-06,0.00018681895711831697,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2228,331300,42.77464461326599,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04469896545875967,1896,0.0008537973874611662,1.2742857195838992e-06,0.00018713836240197025,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2229,331500,42.78920769691467,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045100219219728524,1895,0.0008539567314442601,1.2738186708250723e-06,0.00018717315406060532,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2230,331600,42.80389094352722,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045100219219728524,1895,0.0008539567314442601,1.2738186708250723e-06,0.00018717315406060532,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2231,331700,42.818458557128906,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045100219219728524,1895,0.0008528627600192276,1.2722094662146071e-06,0.0001869333779667897,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2232,331800,42.833104372024536,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045100219219728524,1895,0.0008523479939768494,1.271026955400223e-06,0.00018682047100305842,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2233,331900,42.847827434539795,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045100219219728524,1895,0.0008524648064243906,1.272174814171764e-06,0.00018684625934099175,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2234,332000,42.86256384849548,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.045100219219728524,1895,0.0008527892487862072,1.2707156410403402e-06,0.00018691700253109845,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
2235,332300,42.877187728881836,0.99900075,0.999002,1.0,0.9960719999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.0005,0.0,0.0,0.0,0.002,0.9975,0.04510021921972853,1895,0.0008568335999621236,1.2797419794115006e-06,0.00018780402600779706,16,20,False,0.995,0.005,0.66,fixed,0-4-8,0.0,100,none,877503d7-3a07-415a-9a58-542ab084ed38
